,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
34,sale,0x9bf7db52c042503a3e4cbe5a05cefb63daf40e1a29920fe549f359e195c9641d,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1717987955,1,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xd40b63bf04a44e43fbfe5784bcf22acaab34a180,0xd7241b0b197bf24963c4f591deea04f5929877abf4050ace68e2e3d543b63647,1717987955,28000295,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #295,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000295.png,https://i.seadn.io/s/raw/files/b3182908be94996eaea9f8214f30420e.png?w=500&auto=format,,https://api.artblocks.io/token/28000295,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000295,2024-06-10T03:54:42.676030,False,False,109990000000000000,0x0000000000000000000000000000000000000000,18,ETH
35,sale,0xa07a541271693d0e3a5f86c02b058f371d050aaa16f0007aa1da9d3a6ae55469,ethereum,0x0000000000000068f116a894984e2db1123eb395,1717889723,1,0xd24a2f1feae9d9af52fd7e0f85f20190e85a1fc1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xbabe032514a1a3524b7314e409e860185d18b4fea9b407f4ca5af85a1213567f,1717889723,28000370,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #370,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000370.png,https://i.seadn.io/s/raw/files/81bfa85a6a151288f5df419a2a3763ff.png?w=500&auto=format,,https://api.artblocks.io/token/28000370,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000370,2024-09-02T02:35:29.275720,False,False,72500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
36,sale,0x5ea627de58b088a063f0083920b8033b532f003fa403fa2a1f80b2640c7191c0,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716876983,1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xf8938559870a560cab98a03ebe850e5bae2eac14,0x397880d507f9797e5875beef603a5fd8ef51bc9d455f9af9bd85b6be2b48ea52,1716876983,28000292,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #292,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000292.png,https://i.seadn.io/s/raw/files/b0f7971c3455fc987bda0a93e13424ae.png?w=500&auto=format,,https://api.artblocks.io/token/28000292,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000292,2024-05-28T06:17:18.962617,False,False,199500000000000000,0x0000000000000000000000000000000000000000,18,ETH
37,sale,0x77062c81c4d6229f0304806690f253c0b53231cbec76f4e0bdbd4edfb5e0f32f,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716752963,1,0xfe7070b7b066ab7a0aa0d9490b30a0aeef10e752,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xb9e991cd1b6da7b812f213f0786c8477a95c95ffa069382f3c44c108d0381b8b,1716752963,28000086,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #86,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000086.png,https://i.seadn.io/s/raw/files/9f2db47eaad4cbb8d811020f30c42ffb.png?w=500&auto=format,,https://api.artblocks.io/token/28000086,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000086,2024-06-19T11:20:10.111246,False,False,87500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
38,sale,0x030b970c314adf94dd0f527d1017f2ba0d994639a331931561c250681082bd09,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716346115,1,0x2e4bb8c026527f7665921e9a7af31ede16eb42a1,0x02e1821ad27d690cf2ee2af83aaf957dacfd5966,0xaa188f04900ff926283c67b7e997a5eacd27439b5a6b35fac4fb2fad6f84332f,1716346115,28000029,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #29,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000029.png,https://i.seadn.io/gcs/files/92f4bcfd4ce581238cf47f4cd1198f54.png?w=500&auto=format,,https://api.artblocks.io/token/28000029,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000029,2024-05-22T02:48:38.096489,False,False,85000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
39,sale,0x36516fb203f010693128e32e4257b17f35e4638047cc5687c617e7eab8749928,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716257975,1,0xf698cb85014702653c6c17d55cfa380618e8f098,0x996af47f946285145c462b8422edf5fc9beb98ed,0x5dff3ba54f525744f1d6a1093c81ca4be4dba95759d0380d76fe0193c827487f,1716257975,28000649,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #649,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000649.png,https://i.seadn.io/s/raw/files/c71278dfb846486bcc6f9cc125e3502c.png?w=500&auto=format,,https://api.artblocks.io/token/28000649,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000649,2024-05-21T02:20:37.353810,False,False,220000000000000000,0x0000000000000000000000000000000000000000,18,ETH
40,sale,0x406e70a8b14a96fa9399eb16b61e67e912cf8e3afd133edab3a8cb0390f65665,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716257975,1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0x996af47f946285145c462b8422edf5fc9beb98ed,0x5dff3ba54f525744f1d6a1093c81ca4be4dba95759d0380d76fe0193c827487f,1716257975,28000668,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #668,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000668.png,https://i.seadn.io/s/raw/files/a65be6aaa1c2e6a084415f3abec021a8.png?w=500&auto=format,,https://api.artblocks.io/token/28000668,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000668,2024-05-21T02:20:30.091331,False,False,182500000000000000,0x0000000000000000000000000000000000000000,18,ETH
41,sale,0xafe75cf14b91406794c4fd947bac9af4adc6574ac1389dff996ae0fd94dd0496,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716257975,1,0xc142995f05436c91bba172b7d17522a301323236,0x996af47f946285145c462b8422edf5fc9beb98ed,0x5dff3ba54f525744f1d6a1093c81ca4be4dba95759d0380d76fe0193c827487f,1716257975,28000454,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #454,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000454.png,https://i.seadn.io/s/raw/files/dda77b849fe54ffd5e89050f3e59cce2.png?w=500&auto=format,,https://api.artblocks.io/token/28000454,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000454,2024-05-21T02:20:29.862968,False,False,180000000000000000,0x0000000000000000000000000000000000000000,18,ETH
42,sale,0x70c6722e7587d3ce04bae6df92a80fb7ed93bc6e4636cebad832fe6d56a72244,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716197663,1,0xeb86e881f7fa952622e8f99d6f92e88602a30df6,0x996af47f946285145c462b8422edf5fc9beb98ed,0x738e1a01d2f8c34541de4d70c54f4db3b73026f6df57762fb29a9ca14c60d8cc,1716197663,28000167,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #167,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000167.png,https://i.seadn.io/s/raw/files/e63798cfd62d4d0c13554ebe67259b34.png?w=500&auto=format,,https://api.artblocks.io/token/28000167,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000167,2024-05-21T02:21:07.986853,False,False,240000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
43,sale,0x8914dd8a378756e2d16c8f5e4f8f31ee707416e8cc8d3fe2415bd5f7d367e94e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1716063707,1,0x214118a2ae1e01f4107b0c8751d5f397742fb23f,0x996af47f946285145c462b8422edf5fc9beb98ed,0x770056f6e2893674a6ade038e9f64b9715fb7d85c5d8e79413e339c5b0606634,1716063707,28000023,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #23,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023.png,https://i.seadn.io/s/raw/files/d6e5f4be4a0170dfe493e90847e8b843.png?w=500&auto=format,,https://api.artblocks.io/token/28000023,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023,2024-05-21T02:21:52.830957,False,False,144999000000000000,0x0000000000000000000000000000000000000000,18,ETH
44,sale,0xcf624d2fb1fd6a348e54363581a32e128206fdd091147102bf51e249a0c359ba,ethereum,0x0000000000000068f116a894984e2db1123eb395,1715901059,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xc142995f05436c91bba172b7d17522a301323236,0x653e28968327e7be824bbcb2f2adda2c1cc8fb92b43bf1534560b53b709b372a,1715901059,28000567,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #567,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000567.png,https://i.seadn.io/s/raw/files/83485d01affafe7e2f3bfde44002de53.png?w=500&auto=format,,https://api.artblocks.io/token/28000567,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000567,2024-05-16T23:11:57.088484,False,False,175000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
45,sale,0x399950dc99b8495bf039de4da36c9fc8d8a8d9fccba3c12240963ed5f3ef5f7f,ethereum,0x0000000000000068f116a894984e2db1123eb395,1715821739,1,0xc142995f05436c91bba172b7d17522a301323236,0xed8fb33a7ba307ff3efa7b2056ecd7c4eebe41fe,0x65b46f0f19148afdb544f567be96e2b7781015ab7097c7803bf85148a51b61dc,1715821739,28001211,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1211,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001211.png,https://i.seadn.io/s/raw/files/62fde09564d12667b04fbcbed4f02402.png?w=500&auto=format,,https://api.artblocks.io/token/28001211,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001211,2024-06-27T19:35:17.428861,False,False,100000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
46,sale,0x36c4e45ad495f37d45b2de38ee10600445fb3a54fe1714dbf7d5107c0c3f029f,ethereum,0x0000000000000068f116a894984e2db1123eb395,1715469371,1,0xeb86e881f7fa952622e8f99d6f92e88602a30df6,0x214118a2ae1e01f4107b0c8751d5f397742fb23f,0xa30d3c4be5d2cde3eceed5b2dc02e768f09ec73897da33b3e88796ff469d7ecc,1715469371,28000023,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #23,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023.png,https://i.seadn.io/s/raw/files/d6e5f4be4a0170dfe493e90847e8b843.png?w=500&auto=format,,https://api.artblocks.io/token/28000023,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000023,2024-05-21T02:21:52.830957,False,False,107100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
47,sale,0xdfce58d6dbc28b60e45ed4dccb6aa728e5818c84977e50ab6bd286dc4cb90091,ethereum,0x0000000000000068f116a894984e2db1123eb395,1715021807,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x6b67623ff56c10d9dcfc2152425f90285fc74ddd,0xf1cf6af390593ccbe1255e172bb7940880f793ff3d9b11eb45ce4444dd8ef226,1715021807,28000235,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #235,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000235.png,https://i.seadn.io/s/raw/files/10cae2ba817fe06e0d70ff097d94a3d7.png?w=500&auto=format,,https://api.artblocks.io/token/28000235,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000235,2024-05-07T06:16:42.181717,False,False,220000000000000000,0x0000000000000000000000000000000000000000,18,ETH
48,sale,0x94e92802648a50382c327964d59306e2d6ef99896ce7c30c6f6845003a092a8f,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714675619,1,0xd9ba9efc69bdbab198587f91b412ae2c83298ef0,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xe0bbbc3f14f5349f651d5ffe7fda315624891b4dd149f5e5221a4fe19165198b,1714675619,28000295,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #295,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000295.png,https://i.seadn.io/s/raw/files/b3182908be94996eaea9f8214f30420e.png?w=500&auto=format,,https://api.artblocks.io/token/28000295,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000295,2024-06-10T03:54:42.676030,False,False,108900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
49,sale,0xa13d760601cc091264560c1ae422a827bf933926fe18923998eb2e4f0ebb0421,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714417655,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xada6cbd477311409df392f869c21f384a2d9d1ff,0x1ffbc4986eb8655f66455f920ea0b462aa4d1aa285238700f1193bdad75a7240,1714417655,28000958,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #958,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000958.png,https://i.seadn.io/s/raw/files/d88b2d30d21b520864591023625daf41.png?w=500&auto=format,,https://api.artblocks.io/token/28000958,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000958,2024-09-06T00:34:36.983003,False,False,108300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
50,sale,0x1ed0d1f4b68c68a853287da03bcbff6b8a30b2a5396099f07012f75f0eb82739,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714397723,1,0x3a9d246fa5b5f3824e6c682cce7e38a1d441b6d7,0xb684afe21d28dc6bf235ca7c7da3c21df19b3bcd,0xa2331b9ebf5ff412fb90a9e60c5b768fda088f75e2b48a2a9a430030d4bd8879,1714397723,28001492,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1492,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001492.png,https://i.seadn.io/s/raw/files/0fc0c8f136fd3e6e2601735af9f5d866.png?w=500&auto=format,,https://api.artblocks.io/token/28001492,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001492,2024-04-29T13:36:16.529176,False,False,101000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
51,sale,0xd1b912aa76b62ef54abd0f871b49e55a4900cc2cd28152e56faf4a22daec3a83,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714345103,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0x812fb2042453084ce667f1342fb51241c2f03a90e4bbdaf9406b11db659708fb,1714345103,28000292,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #292,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000292.png,https://i.seadn.io/s/raw/files/b0f7971c3455fc987bda0a93e13424ae.png?w=500&auto=format,,https://api.artblocks.io/token/28000292,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000292,2024-05-28T06:17:18.962617,False,False,124500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
52,sale,0xf9bc36903c22ba43da24863f34e72a8aab2f6559134b5c0a8256a84bd0ebdb79,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714167947,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xf737a8f33d5945faf3e074e6749dc453b5e17c19,0x9e838f04f7e92fea7e8e885b06906630c8017103c6da939c281337948e7d5643,1714167947,28000261,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #261,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000261.png,https://i.seadn.io/s/raw/files/f63491b346f7374467e311d242d446dc.png?w=500&auto=format,,https://api.artblocks.io/token/28000261,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000261,2024-04-26T21:46:41.624113,False,False,175000000000000000,0x0000000000000000000000000000000000000000,18,ETH
53,sale,0xb28430fd30aee2cdf9068542bc9753acfdde1d3d47c085f79f45343bb3de1db1,ethereum,0x0000000000000068f116a894984e2db1123eb395,1714044659,1,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xf737a8f33d5945faf3e074e6749dc453b5e17c19,0x8da434471befa3d5dd8e5655f57b74e00ee38ce273f37d2c6a93f8c8d032e07c,1714044659,28000808,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #808,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000808.png,https://i.seadn.io/s/raw/files/3239f5363f2795f9bd680c1005c06c44.png?w=500&auto=format,,https://api.artblocks.io/token/28000808,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000808,2024-04-25T11:31:51.910098,False,False,187990000000000000,0x0000000000000000000000000000000000000000,18,ETH
54,sale,0x0df7dfde31d7d8fc24f0d02d96a3fd9e8ea86828834c3b2734ddaa855a598a28,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713542999,1,0x8f8e214333dc4b7d5763ccd290fd1116c34d92b0,0xada6cbd477311409df392f869c21f384a2d9d1ff,0xf34d84ec51441ac821395778ce640e39506da4c8e9405da4d09510464f9c6f3d,1713542999,28000808,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #808,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000808.png,https://i.seadn.io/s/raw/files/3239f5363f2795f9bd680c1005c06c44.png?w=500&auto=format,,https://api.artblocks.io/token/28000808,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000808,2024-04-25T11:31:51.910098,False,False,115100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
55,sale,0x1de57be8322a557660948c54d801525ace546fa33a32ca44f2e453bd9bbe8849,ethereum,0x0000000000000068f116a894984e2db1123eb395,1713457283,1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xf737a8f33d5945faf3e074e6749dc453b5e17c19,0x9ed4348deec815fb306e8552faca5b5d5755bde118912769364c5ae2a55ba1f5,1713457283,28000664,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #664,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000664.png,https://i.seadn.io/s/raw/files/ee66d4ea23e9b2be1a2e9a3e23c7b001.png?w=500&auto=format,,https://api.artblocks.io/token/28000664,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000664,2024-04-18T16:34:30.902958,False,False,207500000000000000,0x0000000000000000000000000000000000000000,18,ETH
56,sale,0x1183afbb59a586b5e45d008a152b49bd31ed45183d7729a9090a8de2f11351f7,ethereum,0x0000000000000068f116a894984e2db1123eb395,1712489243,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x09bcb1d4290ccdd27cd2669fda4016ea26a5332c,0x8df2a4bfadb691af6d4be7463c8f14da4bcc9a9492462410e4cd98fcfa6f3eb6,1712489243,28000036,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #36,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000036.png,https://i.seadn.io/s/raw/files/e485d40fdef983dc9a5ea73d55430d82.png?w=500&auto=format,,https://api.artblocks.io/token/28000036,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000036,2024-04-07T11:40:30.023771,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
57,sale,0x26d06fc19c62b9714c616ad9c4ef1c64ebc17cdec9c36707b3ec187fd792e33b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1712450231,1,0x588115a13c2192ecd555dd7e56dacce137df41bf,0x87ae3929744864734cd009ad3be47d97fccb54d5,0x3153ee2f3b817fc8c676907bffc557263781af95cfd7910cdb6cb7bfe2ddb73f,1712450231,28000033,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #33,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000033.png,https://i.seadn.io/s/raw/files/265a0f92a107b01e88c813601be4785f.png?w=500&auto=format,,https://api.artblocks.io/token/28000033,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000033,2024-04-07T00:50:42.275803,False,False,200000000000000000,0x0000000000000000000000000000000000000000,18,ETH
58,sale,0xf631c0984381dde4ffb40c3a06e116ba54f3992838b5198a7c9e4a5e5a026b7b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1712346479,1,0xf698cb85014702653c6c17d55cfa380618e8f098,0x10ff25cb7415c3599de6f4ddedd418655d743819,0xc763903b3dc0799626e7e8acddfd9cfe28379f761f26dd6acc4d61c44f3f63bf,1712346479,28000711,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #711,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000711.png,https://i.seadn.io/s/raw/files/f3beb5652de75cb91edcb63562c539d2.png?w=500&auto=format,,https://api.artblocks.io/token/28000711,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000711,2024-04-05T20:00:57.785550,False,False,148000000000000000,0x0000000000000000000000000000000000000000,18,ETH
