,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
504,sale,,ethereum,,1724394491,1,0x782841ae1e7e3671160112689e0d05a681169b93,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x025cc3b691f48b38f266c3b64c3971d5dd1019a8a66aba95ed4cd9606b71314f,1724394491,8810,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8810,,https://ipfs.io/ipfs/QmQDdgYcvusSAE4fDh6wbciGvQhL97iYP5axDWwACrdMuu,https://i.seadn.io/s/raw/files/c419386a20435a511969d276ac1e9368.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8810,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8810,2024-08-23T06:28:14.814110,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
505,sale,,ethereum,,1724390459,1,0xdf443d68199a704901597be810f1ffbef1d98f03,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xc9a770723f2611ca36fbb75e4b263e29261905a12621b9ec3440dc3224cdcf9b,1724390459,12147,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #12147,,https://ipfs.io/ipfs/QmTfjhzznSfWsGmSm3Yiy87Wb6hp9FpAyoeTaTSrbjh5e7,https://i.seadn.io/s/raw/files/612871e55b54a02193180195384376a5.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/12147,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/12147,2024-08-23T05:21:01.753767,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
506,sale,,ethereum,,1724376287,1,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x5f3fe45ac3b5908f8c8d19fa4d7ce47e9bccd0c682f54bb169d0f8259e2e1f56,1724376287,9319,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9319,,https://ipfs.io/ipfs/QmTengRYC1XkoFTPPe7iMCp2qdJDjz59ZhZZNq16Cb1qM9,https://i.seadn.io/s/raw/files/41272626d4f92a07ee1f988b3d04f4fc.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9319,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9319,2024-08-23T01:24:50.079015,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
507,sale,,ethereum,,1724376287,1,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x5f3fe45ac3b5908f8c8d19fa4d7ce47e9bccd0c682f54bb169d0f8259e2e1f56,1724376287,8143,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8143,,https://ipfs.io/ipfs/Qmf3BA7LfjZeeB4b2Do9ey9iWP3JXVPGgN12zMSWmkWBiv,https://i.seadn.io/s/raw/files/be9de9a313590a627f83e7b00866f4bb.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8143,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8143,2024-08-23T01:24:50.046500,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
508,sale,,ethereum,,1724376287,1,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x5f3fe45ac3b5908f8c8d19fa4d7ce47e9bccd0c682f54bb169d0f8259e2e1f56,1724376287,6638,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #6638,,https://ipfs.io/ipfs/QmZJATpNb3cRdbghobj6RuGfoufua9yQ6XFkWuXm8gG5q2,https://i.seadn.io/s/raw/files/115da763cca4aad72c6e9485a0347730.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/6638,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/6638,2024-08-23T01:24:50.023230,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
509,sale,,ethereum,,1724374763,1,0x825035e9a485e9829abf826e6456a89042fdad04,0x28679e9f0c58e132efb792a20a6029094c110507,0xaa06d8dbf03e7188ea6735d1532a30e66334bfc1b0e2e469a932a1ab45150729,1724374763,2247,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #2247,,https://ipfs.io/ipfs/QmRMQsXmjLKENTPj9PdsEccWFhZ7TaxxfFTcVwxRxFckv3,https://i.seadn.io/s/raw/files/c5eb90015f3a0e2da2e7e10077ff1541.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/2247,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/2247,2024-08-23T00:59:25.046219,False,False,121999000000000000,0x0000000000000000000000000000000000000000,18,ETH
510,sale,,ethereum,,1724371943,1,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x95c12e4d111c8df28d92c41631f7ccd4020190bf,0x06fd0ae108ef66fa240e7ac98781a0168fcfec5d1f66ec0c2a951064860c1d98,1724371943,1121,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #1121,,https://ipfs.io/ipfs/QmX2BBc48ccrMBFY5ZxnxUh5ioVsDejGmvNyfQfL3jx9xf,https://i.seadn.io/s/raw/files/f7bfffbc471c20b629bcec497bcb73b2.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/1121,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/1121,2024-08-31T20:43:38.109366,False,False,146000000000000000,0x0000000000000000000000000000000000000000,18,ETH
511,sale,0x10d20b80ea4a3d1bd88eea3ea568cac908002c304e840368055a34ee825479cc,ethereum,0x0000000000000068f116a894984e2db1123eb395,1724365895,1,0xa66c35a5d7bcfad59da87a4c7692253b667f946c,0x7287fc16ccbd7242c678620fdf9929b218dfe6be,0xc968fc2d5906e06893e76b529b97c11ac8f0aff3d021cf43c888f18d15cc88e8,1724365895,9500,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9500,,https://ipfs.io/ipfs/QmUc1a4hcpc3yPANVUK3ZcK2zodMHcGW9mt9dcw8sZ8VBR,https://i.seadn.io/s/raw/files/9289f9788de96c7d5202fcd31479856b.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9500,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9500,2024-09-02T18:21:14.368676,False,False,159900000000000000,0x0000000000000000000000000000000000000000,18,ETH
512,sale,0xe6642488077e752c718b62697f1ba8a4fbfbf8d9367f7fc7ca800b44f0d73be9,ethereum,0x0000000000000068f116a894984e2db1123eb395,1724358179,1,0xd41fcbb0e58cbeae68b151e07bd8f991afc5e1af,0xac07e26c74562c50a21a25821382ed52cb6e651c,0x5dcbd68265a4f0791eeb6a701d6f8834fb23b90be9dfe5c301fa9f9c33e68075,1724358179,11545,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11545,,https://ipfs.io/ipfs/QmSNUxP4QBJxetmhByQdC3wiZ6uFwRrfqERayYvMoYxBVW,https://i.seadn.io/s/raw/files/e6170f90970095d6552cd73793f2024f.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11545,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11545,2024-08-23T15:00:01.546094,False,False,115100000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
513,sale,,ethereum,,1724357303,1,0x85a7951a4d6cbe216da59f169774510f0f172e86,0x8f2791a2f3de6e1645c45350030f3979b58e2f6a,0x7c2131c1ff2c338c137b342387b053ef16ec6d7a673850eea6c0d1ee158bf6e3,1724357303,12663,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #12663,,https://ipfs.io/ipfs/QmeVVLTqiyyP7RUqR2hzBm4pU5psW8ud3faSd4M7Pakn53,https://i.seadn.io/s/raw/files/9099689a488029dccd129e9a918afaa4.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/12663,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/12663,2024-08-26T08:30:25.687309,False,False,121900000000000000,0x0000000000000000000000000000000000000000,18,ETH
514,sale,,ethereum,,1724356571,1,0x93be3b4e1797b44d7b5672c7f60b1cc4805037f8,0xc0a45a167ed1143d0390751d049c1c6320878e34,0x978f8e6e396c826e25ba3a2f718c81febf3d42daae244528c0d10247effc5e88,1724356571,6661,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #6661,,https://ipfs.io/ipfs/QmQBzDJQC4r5C2RwusDiUYkSnmr72wej8BVQnECbAqCtfT,https://i.seadn.io/s/raw/files/d314eeb664d8d33ab79cefeb3f276670.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/6661,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/6661,2024-08-22T19:56:14.096884,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
515,sale,,ethereum,,1724356415,1,0xb429279d1e233163afbe85ecf0e3c48522eccb06,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xbeaad0b7f67ea997c68cd2368c5a89726ebc009ec09a047697048d4fe1a12f61,1724356415,8475,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8475,,https://ipfs.io/ipfs/QmWaMqks9B2YZcu5GSGUgzVesN2fyN5CQ7AJaCUwMTG6Vv,https://i.seadn.io/s/raw/files/c1d5c52f683a49f4ad7b88aa47e16d5b.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8475,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8475,2024-08-22T19:53:37.291824,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
516,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,8143,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8143,,https://ipfs.io/ipfs/Qmf3BA7LfjZeeB4b2Do9ey9iWP3JXVPGgN12zMSWmkWBiv,https://i.seadn.io/s/raw/files/be9de9a313590a627f83e7b00866f4bb.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8143,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8143,2024-08-23T01:24:50.046500,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
517,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,9319,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9319,,https://ipfs.io/ipfs/QmTengRYC1XkoFTPPe7iMCp2qdJDjz59ZhZZNq16Cb1qM9,https://i.seadn.io/s/raw/files/41272626d4f92a07ee1f988b3d04f4fc.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9319,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9319,2024-08-23T01:24:50.079015,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
518,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xdfae5d166fbc1b17b1e5980fb0ddfe0755954610,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,6638,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #6638,,https://ipfs.io/ipfs/QmZJATpNb3cRdbghobj6RuGfoufua9yQ6XFkWuXm8gG5q2,https://i.seadn.io/s/raw/files/115da763cca4aad72c6e9485a0347730.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/6638,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/6638,2024-08-23T01:24:50.023230,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
519,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,7408,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #7408,,https://ipfs.io/ipfs/QmQP3GhYxQsvvcnnDDuoJWcxDsEVnLQA2bPkJQgkPSasM2,https://i.seadn.io/s/raw/files/ca33601990a4b761b354143eb660562a.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/7408,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/7408,2024-08-22T19:44:01.382664,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
520,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,9740,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #9740,,https://ipfs.io/ipfs/QmXWr3z2mcxM9KmuKcrnBEWXbdftjA1U6T2N4sswF8Cwjf,https://i.seadn.io/s/raw/files/013f102b1bbfe0c8470055ff8ddbeb63.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/9740,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/9740,2024-08-22T19:44:01.373628,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
521,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,725,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #725,,https://ipfs.io/ipfs/QmVZibLdZmg2BEEJJwgFxtSgKkohw51rG7knGrvYdspaHt,https://i.seadn.io/s/raw/files/b2ac549ba45392b5e673913e327b8b99.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/725,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/725,2024-08-22T19:44:01.371084,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
522,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,5915,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5915,,https://ipfs.io/ipfs/QmRK4uK3Gh8eThBqHWBQmcZTPWqyen3eS11Cz7Vk6qVS8f,https://i.seadn.io/s/raw/files/e8745f6cd1c69ee02afb94a6aeb20268.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5915,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5915,2024-08-22T19:44:01.370852,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
523,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,19474,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #19474,,https://ipfs.io/ipfs/Qmf7zW4fu9JYZjkeugBR9RkNZzFF7BcdHvzxeRdAmUh4RR,https://i.seadn.io/s/raw/files/0fa5fda5e6bb0b0ed3b6f865df311d43.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/19474,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/19474,2024-08-22T19:44:01.375000,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
524,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,2608,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #2608,,https://ipfs.io/ipfs/QmXUFJ3yjizW3FAzodSw7NkVLWn5oApFuxB43UzT1avhXL,https://i.seadn.io/s/raw/files/b6d2f3d5b6e5ccb326f58ada73e8023a.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/2608,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/2608,2024-08-22T19:44:01.397957,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
525,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,1182,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #1182,,https://ipfs.io/ipfs/QmWqDerym928cMeoe1mdByYonHrmeq43UnmioAeLiBWJYE,https://i.seadn.io/s/raw/files/e17be5f5abe5e0fd086e3eb8aafa6ef2.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/1182,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/1182,2024-08-22T19:44:01.369550,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
526,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,11389,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11389,,https://ipfs.io/ipfs/QmNVWA8989SdjJUgeg72pF1gGpjM6U7Kuzz5E37W11cRtU,https://i.seadn.io/s/raw/files/27f7a1976845aeca5290322754c7a0c9.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11389,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11389,2024-08-23T21:25:01.485768,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
527,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,17578,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17578,,https://ipfs.io/ipfs/QmaUkXyzKaUGQw7wJCK9Gjz2LeDRm1pJw5ykWSgyAfWoHn,https://i.seadn.io/s/raw/files/1103b2f5ba8b576a1b87af6e1a341b78.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17578,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17578,2024-08-22T19:44:01.362491,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
528,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,10609,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10609,,https://ipfs.io/ipfs/QmTYpReV1XmxWLSNZyFjuo4AkDZwAFiBMeRwkaMfjtUfmc,https://i.seadn.io/s/raw/files/102562c60c5e131f4713bd2accdb7f18.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10609,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10609,2024-08-22T19:44:01.360949,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
529,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,10324,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10324,,https://ipfs.io/ipfs/QmUimyR9eK39vPRXARc1KqcCWLVBHL7pr4P33Hqzy2eZgG,https://i.seadn.io/s/raw/files/172a3161a208e0d04620e105832f37a4.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10324,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10324,2024-08-22T19:44:01.356317,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
530,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,7645,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #7645,,https://ipfs.io/ipfs/QmNRUmPba1Fv36aRpWBGgadLNHtDJiPcppcG3fZFBueyNM,https://i.seadn.io/s/raw/files/3e43ee41228237d842ac98fc574f4e43.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/7645,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/7645,2024-08-22T19:44:01.355593,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
531,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,13824,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #13824,,https://ipfs.io/ipfs/QmfLdvrGondca8rTk8ppp4p2DVr19vZiBPyPwDDwW4a6MT,https://i.seadn.io/s/raw/files/c34036d6af97d5780f927dc0491395dc.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/13824,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/13824,2024-08-22T19:44:01.352341,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
532,sale,,ethereum,,1724355839,1,0x6a9a7c0c96efec2d8484956d0f0a8914e928b107,0xc0a45a167ed1143d0390751d049c1c6320878e34,0xadf5a84f102c3c17adad6b1ea1f2e4dd9c6091b4b15b9e5c41394f4f820150a5,1724355839,3371,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #3371,,https://ipfs.io/ipfs/Qmeaj6sD87mnq9tPUn3mRhaukAUepCFc3LMuGvSgddFNz4,https://i.seadn.io/s/raw/files/909823f855cf86ff00038bc97cb96bf6.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/3371,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/3371,2024-08-22T19:44:01.351951,False,False,120000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
